debug_placeholder;debug placeholder;;;;;;;;;;;;
gaul;Gaul;;;;;;;;;;;;x
illyrian;Ilyrian;;;;;;;;;;;;x
burgund;Burgund;;;;;;;;;;;;x
gallo_roman;Gallo-Roman;;;;;;;;;;;;x
latin;Latin;;;;;;;;;;;;
swiss;Helvetian;;;;;;;;;;;;
noric;Noric;;;;;;;;;;;;
frankish;Frankish;;;;;;;;;;;;
frisian;Frisian;;;;;;;;;;;;
saxon;Saxon;;;;;;;;;;;;
bayern;Bayern;;;;;;;;;;;;
sorbian;Sorbian;;;;;;;;;;;;
visigoth;Visigoth;;;;;;;;;;;;
latin_hispaniam;Latin-Hispanic;;;;;;;;;;;;x
lusitanian;Lusitanian;;;;;;;;;;;;
celtiberian;Celtiberian;;;;;;;;;;;;
slovak;Slavic;;;;;;;;;;;;
vasconian;Vasconian;;;;;;;;;;;;
greko_egyptian;Alexandrian;;;;;;;;;;;;
misri;Egyptian;;;;;;;;;;;;
wandalico_romanus;Cartago-Latin;;;;;;;;;;;;x
vandal;Vandal;;;;;;;;;;;;
neo_punic;Neo Punic;;;;;;;;;;;;
mauretanian;Mauretanian;;;;;;;;;;;;
numidian;Numidian;;;;;;;;;;;;
bedouin;Adean;;;;;;;;;;;;
